scenario,variant,option,year,slr_m,closure_days_yr,annual_cost_low_M,annual_cost_mid_M,annual_cost_hi_M,cum_cost_low_bn,cum_cost_mid_bn,cum_cost_hi_bn
SSP2-4.5,baseline,1b,2072,0.432,2.7923,0.0303,0.0572,0.1363,0.0005,0.001,0.0024
SSP2-4.5,baseline,1b,2073,0.438,2.9296,0.0318,0.06,0.143,0.0006,0.0011,0.0026
SSP2-4.5,baseline,1b,2074,0.444,3.0735,0.0334,0.0629,0.1501,0.0006,0.0011,0.0027
SSP2-4.5,baseline,1b,2075,0.45,3.2244,0.035,0.066,0.1574,0.0006,0.0012,0.0029
SSP2-4.5,baseline,1b,2076,0.456,3.3826,0.0368,0.0693,0.1652,0.0007,0.0013,0.003
SSP2-4.5,baseline,1b,2077,0.462,3.5483,0.0386,0.0727,0.1732,0.0007,0.0013,0.0032
SSP2-4.5,baseline,1b,2078,0.468,3.7221,0.0404,0.0762,0.1817,0.0008,0.0014,0.0034
SSP2-4.5,baseline,1b,2079,0.474,3.9042,0.0424,0.0799,0.1906,0.0008,0.0015,0.0036
SSP2-4.5,baseline,1b,2080,0.48,4.0951,0.0445,0.0838,0.1999,0.0008,0.0016,0.0038
SSP2-4.5,baseline,1b,2081,0.486,4.2951,0.0467,0.0879,0.2097,0.0009,0.0017,0.004
SSP2-4.5,baseline,1b,2082,0.492,4.5047,0.049,0.0922,0.2199,0.0009,0.0018,0.0042
SSP2-4.5,baseline,1b,2083,0.498,4.7244,0.0513,0.0967,0.2307,0.001,0.0019,0.0044
SSP2-4.5,baseline,1b,2084,0.504,4.9547,0.0538,0.1014,0.2419,0.001,0.002,0.0047
SSP2-4.5,baseline,1b,2085,0.51,5.196,0.0565,0.1064,0.2537,0.0011,0.0021,0.0049
SSP2-4.5,baseline,1b,2086,0.516,5.4488,0.0592,0.1116,0.266,0.0012,0.0022,0.0052
SSP2-4.5,baseline,1b,2087,0.522,5.7137,0.0621,0.117,0.279,0.0012,0.0023,0.0055
SSP2-4.5,baseline,1b,2088,0.528,5.9913,0.0651,0.1227,0.2925,0.0013,0.0024,0.0058
SSP2-4.5,baseline,1b,2089,0.534,6.2822,0.0683,0.1286,0.3067,0.0014,0.0025,0.0061
SSP2-4.5,baseline,1b,2090,0.54,6.587,0.0716,0.1349,0.3216,0.0014,0.0027,0.0064
SSP2-4.5,baseline,1b,2091,0.546,6.9063,0.0751,0.1414,0.3372,0.0015,0.0028,0.0067
SSP2-4.5,baseline,1b,2092,0.552,7.2409,0.0787,0.1483,0.3535,0.0016,0.003,0.0071
SSP2-4.5,baseline,1b,2093,0.558,7.5914,0.0825,0.1554,0.3707,0.0017,0.0031,0.0075
SSP2-4.5,baseline,1b,2094,0.564,7.9587,0.0865,0.163,0.3886,0.0017,0.0033,0.0078
SSP2-4.5,baseline,1b,2095,0.57,8.3435,0.0907,0.1708,0.4074,0.0018,0.0035,0.0083
SSP2-4.5,baseline,1b,2096,0.576,8.7465,0.0951,0.1791,0.427,0.0019,0.0036,0.0087
SSP2-4.5,baseline,1b,2097,0.582,9.1688,0.0996,0.1877,0.4477,0.002,0.0038,0.0091
SSP2-4.5,baseline,1b,2098,0.588,9.6112,0.1044,0.1968,0.4693,0.0021,0.004,0.0096
SSP2-4.5,baseline,1b,2099,0.594,10.0746,0.1095,0.2063,0.4919,0.0022,0.0042,0.0101
SSP2-4.5,baseline,1b,2100,0.6,10.56,0.1148,0.2162,0.5156,0.0024,0.0044,0.0106
SSP2-4.5,baseline,2,2025,0.05,0.1296,0.0014,0.0027,0.0063,0.0,0.0,0.0
SSP2-4.5,baseline,2,2026,0.06,0.1415,0.0015,0.0029,0.0069,0.0,0.0,0.0
SSP2-4.5,baseline,2,2027,0.07,0.1543,0.0017,0.0032,0.0075,0.0,0.0,0.0
SSP2-4.5,baseline,2,2028,0.08,0.1683,0.0018,0.0034,0.0082,0.0,0.0,0.0
SSP2-4.5,baseline,2,2029,0.09,0.1835,0.002,0.0038,0.009,0.0,0.0,0.0
SSP2-4.5,baseline,2,2030,0.1,0.2,0.0022,0.0041,0.0098,0.0,0.0,0.0
SSP2-4.5,baseline,2,2031,0.11,0.2179,0.0024,0.0045,0.0106,0.0,0.0,0.0001
SSP2-4.5,baseline,2,2032,0.12,0.2374,0.0026,0.0049,0.0116,0.0,0.0,0.0001
SSP2-4.5,baseline,2,2033,0.13,0.2585,0.0028,0.0053,0.0126,0.0,0.0,0.0001
SSP2-4.5,baseline,2,2034,0.14,0.2815,0.0031,0.0058,0.0137,0.0,0.0,0.0001
SSP2-4.5,baseline,2,2035,0.15,0.3064,0.0033,0.0063,0.015,0.0,0.0,0.0001
SSP2-4.5,baseline,2,2036,0.16,0.3335,0.0036,0.0068,0.0163,0.0,0.0001,0.0001
SSP2-4.5,baseline,2,2037,0.17,0.3628,0.0039,0.0074,0.0177,0.0,0.0001,0.0001
SSP2-4.5,baseline,2,2038,0.18,0.3946,0.0043,0.0081,0.0193,0.0,0.0001,0.0002
SSP2-4.5,baseline,2,2039,0.19,0.4292,0.0047,0.0088,0.021,0.0,0.0001,0.0002
SSP2-4.5,baseline,2,2040,0.2,0.4667,0.0051,0.0096,0.0228,0.0,0.0001,0.0002
SSP2-4.5,baseline,2,2041,0.21,0.5073,0.0055,0.0104,0.0248,0.0001,0.0001,0.0002
SSP2-4.5,baseline,2,2042,0.22,0.5514,0.006,0.0113,0.0269,0.0001,0.0001,0.0003
SSP2-4.5,baseline,2,2043,0.23,0.5992,0.0065,0.0123,0.0293,0.0001,0.0001,0.0003
SSP2-4.5,baseline,2,2044,0.24,0.651,0.0071,0.0133,0.0318,0.0001,0.0001,0.0003
SSP2-4.5,baseline,2,2045,0.25,0.7071,0.0077,0.0145,0.0345,0.0001,0.0001,0.0004
SSP2-4.5,baseline,2,2046,0.26,0.768,0.0083,0.0157,0.0375,0.0001,0.0002,0.0004
SSP2-4.5,baseline,2,2047,0.27,0.8339,0.0091,0.0171,0.0407,0.0001,0.0002,0.0004
SSP2-4.5,baseline,2,2048,0.28,0.9054,0.0098,0.0185,0.0442,0.0001,0.0002,0.0005
SSP2-4.5,baseline,2,2049,0.29,0.9828,0.0107,0.0201,0.048,0.0001,0.0002,0.0005
SSP2-4.5,baseline,2,2050,0.3,1.0667,0.0116,0.0218,0.0521,0.0001,0.0002,0.0006
SSP2-4.5,baseline,2,2051,0.306,1.1203,0.0122,0.0229,0.0547,0.0001,0.0003,0.0006
SSP2-4.5,baseline,2,2052,0.312,1.1766,0.0128,0.0241,0.0574,0.0002,0.0003,0.0007
SSP2-4.5,baseline,2,2053,0.318,1.2356,0.0134,0.0253,0.0603,0.0002,0.0003,0.0008
SSP2-4.5,baseline,2,2054,0.324,1.2975,0.0141,0.0266,0.0634,0.0002,0.0003,0.0008
SSP2-4.5,baseline,2,2055,0.33,1.3625,0.0148,0.0279,0.0665,0.0002,0.0004,0.0009
SSP2-4.5,baseline,2,2056,0.336,1.4306,0.0155,0.0293,0.0698,0.0002,0.0004,0.001
SSP2-4.5,baseline,2,2057,0.342,1.502,0.0163,0.0308,0.0733,0.0002,0.0004,0.001
SSP2-4.5,baseline,2,2058,0.348,1.577,0.0171,0.0323,0.077,0.0002,0.0005,0.0011
SSP2-4.5,baseline,2,2059,0.354,1.6556,0.018,0.0339,0.0808,0.0003,0.0005,0.0012
SSP2-4.5,baseline,2,2060,0.36,1.738,0.0189,0.0356,0.0849,0.0003,0.0005,0.0013
SSP2-4.5,baseline,2,2061,0.366,1.8245,0.0198,0.0374,0.0891,0.0003,0.0006,0.0014
SSP2-4.5,baseline,2,2062,0.372,1.9151,0.0208,0.0392,0.0935,0.0003,0.0006,0.0014
SSP2-4.5,baseline,2,2063,0.378,2.0102,0.0218,0.0412,0.0981,0.0003,0.0006,0.0015
SSP2-4.5,baseline,2,2064,0.384,2.1099,0.0229,0.0432,0.103,0.0004,0.0007,0.0016
SSP2-4.5,baseline,2,2065,0.39,2.2144,0.0241,0.0453,0.1081,0.0004,0.0007,0.0018
SSP2-4.5,baseline,2,2066,0.396,2.324,0.0253,0.0476,0.1135,0.0004,0.0008,0.0019
SSP2-4.5,baseline,2,2067,0.402,2.4389,0.0265,0.0499,0.1191,0.0004,0.0008,0.002
SSP2-4.5,baseline,2,2068,0.408,2.5594,0.0278,0.0524,0.125,0.0005,0.0009,0.0021
SSP2-4.5,baseline,2,2069,0.414,2.6857,0.0292,0.055,0.1311,0.0005,0.0009,0.0022
SSP2-4.5,baseline,2,2070,0.42,2.8181,0.0306,0.0577,0.1376,0.0005,0.001,0.0024
SSP2-4.5,baseline,2,2071,0.426,2.957,0.0321,0.0605,0.1444,0.0006,0.0011,0.0025
SSP2-4.5,baseline,2,2072,0.432,3.1025,0.0337,0.0635,0.1515,0.0006,0.0011,0.0027
SSP2-4.5,baseline,2,2073,0.438,3.2551,0.0354,0.0666,0.1589,0.0006,0.0012,0.0028
SSP2-4.5,baseline,2,2074,0.444,3.415,0.0371,0.0699,0.1667,0.0007,0.0013,0.003
SSP2-4.5,baseline,2,2075,0.45,3.5827,0.0389,0.0734,0.1749,0.0007,0.0013,0.0032
SSP2-4.5,baseline,2,2076,0.456,3.7584,0.0408,0.077,0.1835,0.0007,0.0014,0.0034
SSP2-4.5,baseline,2,2077,0.462,3.9426,0.0428,0.0807,0.1925,0.0008,0.0015,0.0036
SSP2-4.5,baseline,2,2078,0.468,4.1357,0.0449,0.0847,0.2019,0.0008,0.0016,0.0038
SSP2-4.5,baseline,2,2079,0.474,4.338,0.0471,0.0888,0.2118,0.0009,0.0017,0.004
SSP2-4.5,baseline,2,2080,0.48,4.5501,0.0494,0.0932,0.2222,0.0009,0.0018,0.0042
SSP2-4.5,baseline,2,2081,0.486,4.7723,0.0519,0.0977,0.233,0.001,0.0019,0.0044
SSP2-4.5,baseline,2,2082,0.492,5.0053,0.0544,0.1025,0.2444,0.001,0.002,0.0047
SSP2-4.5,baseline,2,2083,0.498,5.2494,0.057,0.1075,0.2563,0.0011,0.0021,0.0049
SSP2-4.5,baseline,2,2084,0.504,5.5052,0.0598,0.1127,0.2688,0.0012,0.0022,0.0052
SSP2-4.5,baseline,2,2085,0.51,5.7733,0.0627,0.1182,0.2819,0.0012,0.0023,0.0055
SSP2-4.5,baseline,2,2086,0.516,6.0542,0.0658,0.124,0.2956,0.0013,0.0024,0.0058
SSP2-4.5,baseline,2,2087,0.522,6.3486,0.069,0.13,0.31,0.0014,0.0026,0.0061
SSP2-4.5,baseline,2,2088,0.528,6.657,0.0723,0.1363,0.325,0.0014,0.0027,0.0064
SSP2-4.5,baseline,2,2089,0.534,6.9802,0.0759,0.1429,0.3408,0.0015,0.0028,0.0067
SSP2-4.5,baseline,2,2090,0.54,7.3189,0.0795,0.1499,0.3573,0.0016,0.003,0.0071
SSP2-4.5,baseline,2,2091,0.546,7.6737,0.0834,0.1571,0.3747,0.0017,0.0031,0.0075
SSP2-4.5,baseline,2,2092,0.552,8.0454,0.0874,0.1647,0.3928,0.0018,0.0033,0.0079
SSP2-4.5,baseline,2,2093,0.558,8.4349,0.0917,0.1727,0.4118,0.0018,0.0035,0.0083
SSP2-4.5,baseline,2,2094,0.564,8.843,0.0961,0.1811,0.4318,0.0019,0.0037,0.0087
SSP2-4.5,baseline,2,2095,0.57,9.2705,0.1007,0.1898,0.4526,0.002,0.0038,0.0092
SSP2-4.5,baseline,2,2096,0.576,9.7184,0.1056,0.199,0.4745,0.0021,0.004,0.0096
SSP2-4.5,baseline,2,2097,0.582,10.1876,0.1107,0.2086,0.4974,0.0023,0.0043,0.0101
SSP2-4.5,baseline,2,2098,0.588,10.6791,0.1161,0.2187,0.5214,0.0024,0.0045,0.0107
SSP2-4.5,baseline,2,2099,0.594,11.194,0.1217,0.2292,0.5465,0.0025,0.0047,0.0112
SSP2-4.5,baseline,2,2100,0.6,11.7333,0.1275,0.2402,0.5729,0.0026,0.0049,0.0118
SSP2-4.5,baseline,3,2025,0.05,0.1167,0.0013,0.0024,0.0057,0.0,0.0,0.0
SSP2-4.5,baseline,3,2026,0.06,0.1273,0.0014,0.0026,0.0062,0.0,0.0,0.0
SSP2-4.5,baseline,3,2027,0.07,0.1389,0.0015,0.0028,0.0068,0.0,0.0,0.0
SSP2-4.5,baseline,3,2028,0.08,0.1515,0.0016,0.0031,0.0074,0.0,0.0,0.0
SSP2-4.5,baseline,3,2029,0.09,0.1651,0.0018,0.0034,0.0081,0.0,0.0,0.0
SSP2-4.5,baseline,3,2030,0.1,0.18,0.002,0.0037,0.0088,0.0,0.0,0.0
SSP2-4.5,baseline,3,2031,0.11,0.1961,0.0021,0.004,0.0096,0.0,0.0,0.0001
SSP2-4.5,baseline,3,2032,0.12,0.2137,0.0023,0.0044,0.0104,0.0,0.0,0.0001
SSP2-4.5,baseline,3,2033,0.13,0.2327,0.0025,0.0048,0.0114,0.0,0.0,0.0001
SSP2-4.5,baseline,3,2034,0.14,0.2533,0.0028,0.0052,0.0124,0.0,0.0,0.0001
SSP2-4.5,baseline,3,2035,0.15,0.2758,0.003,0.0056,0.0135,0.0,0.0,0.0001
SSP2-4.5,baseline,3,2036,0.16,0.3001,0.0033,0.0061,0.0147,0.0,0.0,0.0001
SSP2-4.5,baseline,3,2037,0.17,0.3265,0.0035,0.0067,0.0159,0.0,0.0001,0.0001
SSP2-4.5,baseline,3,2038,0.18,0.3552,0.0039,0.0073,0.0173,0.0,0.0001,0.0001
SSP2-4.5,baseline,3,2039,0.19,0.3863,0.0042,0.0079,0.0189,0.0,0.0001,0.0002
SSP2-4.5,baseline,3,2040,0.2,0.42,0.0046,0.0086,0.0205,0.0,0.0001,0.0002
SSP2-4.5,baseline,3,2041,0.21,0.4566,0.005,0.0093,0.0223,0.0,0.0001,0.0002
SSP2-4.5,baseline,3,2042,0.22,0.4962,0.0054,0.0102,0.0242,0.0001,0.0001,0.0002
SSP2-4.5,baseline,3,2043,0.23,0.5392,0.0059,0.011,0.0263,0.0001,0.0001,0.0003
SSP2-4.5,baseline,3,2044,0.24,0.5859,0.0064,0.012,0.0286,0.0001,0.0001,0.0003
SSP2-4.5,baseline,3,2045,0.25,0.6364,0.0069,0.013,0.0311,0.0001,0.0001,0.0003
SSP2-4.5,baseline,3,2046,0.26,0.6912,0.0075,0.0142,0.0337,0.0001,0.0001,0.0004
SSP2-4.5,baseline,3,2047,0.27,0.7505,0.0082,0.0154,0.0366,0.0001,0.0002,0.0004
SSP2-4.5,baseline,3,2048,0.28,0.8148,0.0089,0.0167,0.0398,0.0001,0.0002,0.0004
SSP2-4.5,baseline,3,2049,0.29,0.8845,0.0096,0.0181,0.0432,0.0001,0.0002,0.0005
SSP2-4.5,baseline,3,2050,0.3,0.96,0.0104,0.0197,0.0469,0.0001,0.0002,0.0005
SSP2-4.5,baseline,3,2051,0.306,1.0083,0.011,0.0206,0.0492,0.0001,0.0002,0.0006
SSP2-4.5,baseline,3,2052,0.312,1.0589,0.0115,0.0217,0.0517,0.0001,0.0003,0.0006
SSP2-4.5,baseline,3,2053,0.318,1.112,0.0121,0.0228,0.0543,0.0002,0.0003,0.0007
SSP2-4.5,baseline,3,2054,0.324,1.1678,0.0127,0.0239,0.057,0.0002,0.0003,0.0007
SSP2-4.5,baseline,3,2055,0.33,1.2262,0.0133,0.0251,0.0599,0.0002,0.0003,0.0008
SSP2-4.5,baseline,3,2056,0.336,1.2875,0.014,0.0264,0.0629,0.0002,0.0004,0.0009
SSP2-4.5,baseline,3,2057,0.342,1.3518,0.0147,0.0277,0.066,0.0002,0.0004,0.0009
SSP2-4.5,baseline,3,2058,0.348,1.4193,0.0154,0.0291,0.0693,0.0002,0.0004,0.001
SSP2-4.5,baseline,3,2059,0.354,1.49,0.0162,0.0305,0.0728,0.0002,0.0004,0.0011
SSP2-4.5,baseline,3,2060,0.36,1.5642,0.017,0.032,0.0764,0.0003,0.0005,0.0011
SSP2-4.5,baseline,3,2061,0.366,1.642,0.0178,0.0336,0.0802,0.0003,0.0005,0.0012
SSP2-4.5,baseline,3,2062,0.372,1.7236,0.0187,0.0353,0.0842,0.0003,0.0005,0.0013
SSP2-4.5,baseline,3,2063,0.378,1.8092,0.0197,0.037,0.0883,0.0003,0.0006,0.0014
SSP2-4.5,baseline,3,2064,0.384,1.8989,0.0206,0.0389,0.0927,0.0003,0.0006,0.0015
SSP2-4.5,baseline,3,2065,0.39,1.993,0.0217,0.0408,0.0973,0.0004,0.0007,0.0016
SSP2-4.5,baseline,3,2066,0.396,2.0916,0.0227,0.0428,0.1021,0.0004,0.0007,0.0017
SSP2-4.5,baseline,3,2067,0.402,2.195,0.0239,0.0449,0.1072,0.0004,0.0008,0.0018
SSP2-4.5,baseline,3,2068,0.408,2.3035,0.025,0.0472,0.1125,0.0004,0.0008,0.0019
SSP2-4.5,baseline,3,2069,0.414,2.4171,0.0263,0.0495,0.118,0.0005,0.0008,0.002
SSP2-4.5,baseline,3,2070,0.42,2.5363,0.0276,0.0519,0.1238,0.0005,0.0009,0.0021
SSP2-4.5,baseline,3,2071,0.426,2.6613,0.0289,0.0545,0.1299,0.0005,0.001,0.0023
SSP2-4.5,baseline,3,2072,0.432,2.7923,0.0303,0.0572,0.1363,0.0005,0.001,0.0024
SSP2-4.5,baseline,3,2073,0.438,2.9296,0.0318,0.06,0.143,0.0006,0.0011,0.0026
SSP2-4.5,baseline,3,2074,0.444,3.0735,0.0334,0.0629,0.1501,0.0006,0.0011,0.0027
SSP2-4.5,baseline,3,2075,0.45,3.2244,0.035,0.066,0.1574,0.0006,0.0012,0.0029
SSP2-4.5,baseline,3,2076,0.456,3.3826,0.0368,0.0693,0.1652,0.0007,0.0013,0.003
SSP2-4.5,baseline,3,2077,0.462,3.5483,0.0386,0.0727,0.1732,0.0007,0.0013,0.0032
SSP2-4.5,baseline,3,2078,0.468,3.7221,0.0404,0.0762,0.1817,0.0008,0.0014,0.0034
SSP2-4.5,baseline,3,2079,0.474,3.9042,0.0424,0.0799,0.1906,0.0008,0.0015,0.0036
SSP2-4.5,baseline,3,2080,0.48,4.0951,0.0445,0.0838,0.1999,0.0008,0.0016,0.0038
SSP2-4.5,baseline,3,2081,0.486,4.2951,0.0467,0.0879,0.2097,0.0009,0.0017,0.004
SSP2-4.5,baseline,3,2082,0.492,4.5047,0.049,0.0922,0.2199,0.0009,0.0018,0.0042
SSP2-4.5,baseline,3,2083,0.498,4.7244,0.0513,0.0967,0.2307,0.001,0.0019,0.0044
SSP2-4.5,baseline,3,2084,0.504,4.9547,0.0538,0.1014,0.2419,0.001,0.002,0.0047
SSP2-4.5,baseline,3,2085,0.51,5.196,0.0565,0.1064,0.2537,0.0011,0.0021,0.0049
SSP2-4.5,baseline,3,2086,0.516,5.4488,0.0592,0.1116,0.266,0.0012,0.0022,0.0052
SSP2-4.5,baseline,3,2087,0.522,5.7137,0.0621,0.117,0.279,0.0012,0.0023,0.0055
SSP2-4.5,baseline,3,2088,0.528,5.9913,0.0651,0.1227,0.2925,0.0013,0.0024,0.0058
SSP2-4.5,baseline,3,2089,0.534,6.2822,0.0683,0.1286,0.3067,0.0014,0.0025,0.0061
SSP2-4.5,baseline,3,2090,0.54,6.587,0.0716,0.1349,0.3216,0.0014,0.0027,0.0064
SSP2-4.5,baseline,3,2091,0.546,6.9063,0.0751,0.1414,0.3372,0.0015,0.0028,0.0067
SSP2-4.5,baseline,3,2092,0.552,7.2409,0.0787,0.1483,0.3535,0.0016,0.003,0.0071
SSP2-4.5,baseline,3,2093,0.558,7.5914,0.0825,0.1554,0.3707,0.0017,0.0031,0.0075
SSP2-4.5,baseline,3,2094,0.564,7.9587,0.0865,0.163,0.3886,0.0017,0.0033,0.0078
SSP2-4.5,baseline,3,2095,0.57,8.3435,0.0907,0.1708,0.4074,0.0018,0.0035,0.0083
SSP2-4.5,baseline,3,2096,0.576,8.7465,0.0951,0.1791,0.427,0.0019,0.0036,0.0087
SSP2-4.5,baseline,3,2097,0.582,9.1688,0.0996,0.1877,0.4477,0.002,0.0038,0.0091
SSP2-4.5,baseline,3,2098,0.588,9.6112,0.1044,0.1968,0.4693,0.0021,0.004,0.0096
SSP2-4.5,baseline,3,2099,0.594,10.0746,0.1095,0.2063,0.4919,0.0022,0.0042,0.0101
SSP2-4.5,baseline,3,2100,0.6,10.56,0.1148,0.2162,0.5156,0.0024,0.0044,0.0106
SSP2-4.5,+geoid,1a,2025,0.2,0.42,0.0046,0.0086,0.0205,0.0,0.0,0.0
SSP2-4.5,+geoid,1a,2026,0.21,0.4566,0.005,0.0093,0.0223,0.0,0.0,0.0
SSP2-4.5,+geoid,1a,2027,0.22,0.4962,0.0054,0.0102,0.0242,0.0,0.0,0.0001
SSP2-4.5,+geoid,1a,2028,0.23,0.5392,0.0059,0.011,0.0263,0.0,0.0,0.0001
SSP2-4.5,+geoid,1a,2029,0.24,0.5859,0.0064,0.012,0.0286,0.0,0.0001,0.0001
SSP2-4.5,+geoid,1a,2030,0.25,0.6364,0.0069,0.013,0.0311,0.0,0.0001,0.0002
SSP2-4.5,+geoid,1a,2031,0.26,0.6912,0.0075,0.0142,0.0337,0.0,0.0001,0.0002
SSP2-4.5,+geoid,1a,2032,0.27,0.7505,0.0082,0.0154,0.0366,0.0,0.0001,0.0002
SSP2-4.5,+geoid,1a,2033,0.28,0.8148,0.0089,0.0167,0.0398,0.0001,0.0001,0.0003
SSP2-4.5,+geoid,1a,2034,0.29,0.8845,0.0096,0.0181,0.0432,0.0001,0.0001,0.0003
SSP2-4.5,+geoid,1a,2035,0.3,0.96,0.0104,0.0197,0.0469,0.0001,0.0001,0.0004
SSP2-4.5,+geoid,1a,2036,0.31,1.0418,0.0113,0.0213,0.0509,0.0001,0.0002,0.0004
SSP2-4.5,+geoid,1a,2037,0.32,1.1303,0.0123,0.0231,0.0552,0.0001,0.0002,0.0005
SSP2-4.5,+geoid,1a,2038,0.33,1.2262,0.0133,0.0251,0.0599,0.0001,0.0002,0.0005
SSP2-4.5,+geoid,1a,2039,0.34,1.3301,0.0145,0.0272,0.0649,0.0001,0.0002,0.0006
SSP2-4.5,+geoid,1a,2040,0.35,1.4425,0.0157,0.0295,0.0704,0.0001,0.0003,0.0007
SSP2-4.5,+geoid,1a,2041,0.36,1.5642,0.017,0.032,0.0764,0.0002,0.0003,0.0007
SSP2-4.5,+geoid,1a,2042,0.37,1.696,0.0184,0.0347,0.0828,0.0002,0.0003,0.0008
SSP2-4.5,+geoid,1a,2043,0.38,1.8386,0.02,0.0376,0.0898,0.0002,0.0004,0.0009
SSP2-4.5,+geoid,1a,2044,0.39,1.993,0.0217,0.0408,0.0973,0.0002,0.0004,0.001
SSP2-4.5,+geoid,1a,2045,0.4,2.16,0.0235,0.0442,0.1055,0.0002,0.0005,0.0011
SSP2-4.5,+geoid,1a,2046,0.41,2.3408,0.0254,0.0479,0.1143,0.0003,0.0005,0.0012
SSP2-4.5,+geoid,1a,2047,0.42,2.5363,0.0276,0.0519,0.1238,0.0003,0.0006,0.0013
SSP2-4.5,+geoid,1a,2048,0.43,2.7479,0.0299,0.0563,0.1342,0.0003,0.0006,0.0015
SSP2-4.5,+geoid,1a,2049,0.44,2.9768,0.0324,0.061,0.1453,0.0004,0.0007,0.0016
SSP2-4.5,+geoid,1a,2050,0.45,3.2244,0.035,0.066,0.1574,0.0004,0.0007,0.0018
SSP2-4.5,+geoid,1a,2051,0.456,3.3826,0.0368,0.0693,0.1652,0.0004,0.0008,0.0019
SSP2-4.5,+geoid,1a,2052,0.462,3.5483,0.0386,0.0727,0.1732,0.0005,0.0009,0.0021
SSP2-4.5,+geoid,1a,2053,0.468,3.7221,0.0404,0.0762,0.1817,0.0005,0.001,0.0023
SSP2-4.5,+geoid,1a,2054,0.474,3.9042,0.0424,0.0799,0.1906,0.0006,0.001,0.0025
SSP2-4.5,+geoid,1a,2055,0.48,4.0951,0.0445,0.0838,0.1999,0.0006,0.0011,0.0027
SSP2-4.5,+geoid,1a,2056,0.486,4.2951,0.0467,0.0879,0.2097,0.0006,0.0012,0.0029
SSP2-4.5,+geoid,1a,2057,0.492,4.5047,0.049,0.0922,0.2199,0.0007,0.0013,0.0031
SSP2-4.5,+geoid,1a,2058,0.498,4.7244,0.0513,0.0967,0.2307,0.0007,0.0014,0.0034
SSP2-4.5,+geoid,1a,2059,0.504,4.9547,0.0538,0.1014,0.2419,0.0008,0.0015,0.0036
SSP2-4.5,+geoid,1a,2060,0.51,5.196,0.0565,0.1064,0.2537,0.0009,0.0016,0.0038
SSP2-4.5,+geoid,1a,2061,0.516,5.4488,0.0592,0.1116,0.266,0.0009,0.0017,0.0041
SSP2-4.5,+geoid,1a,2062,0.522,5.7137,0.0621,0.117,0.279,0.001,0.0018,0.0044
SSP2-4.5,+geoid,1a,2063,0.528,5.9913,0.0651,0.1227,0.2925,0.001,0.002,0.0047
SSP2-4.5,+geoid,1a,2064,0.534,6.2822,0.0683,0.1286,0.3067,0.0011,0.0021,0.005
SSP2-4.5,+geoid,1a,2065,0.54,6.587,0.0716,0.1349,0.3216,0.0012,0.0022,0.0053
SSP2-4.5,+geoid,1a,2066,0.546,6.9063,0.0751,0.1414,0.3372,0.0013,0.0024,0.0057
SSP2-4.5,+geoid,1a,2067,0.552,7.2409,0.0787,0.1483,0.3535,0.0013,0.0025,0.006
SSP2-4.5,+geoid,1a,2068,0.558,7.5914,0.0825,0.1554,0.3707,0.0014,0.0027,0.0064
SSP2-4.5,+geoid,1a,2069,0.564,7.9587,0.0865,0.163,0.3886,0.0015,0.0028,0.0068
SSP2-4.5,+geoid,1a,2070,0.57,8.3435,0.0907,0.1708,0.4074,0.0016,0.003,0.0072
SSP2-4.5,+geoid,1a,2071,0.576,8.7465,0.0951,0.1791,0.427,0.0017,0.0032,0.0076
SSP2-4.5,+geoid,1a,2072,0.582,9.1688,0.0996,0.1877,0.4477,0.0018,0.0034,0.008
SSP2-4.5,+geoid,1a,2073,0.588,9.6112,0.1044,0.1968,0.4693,0.0019,0.0036,0.0085
SSP2-4.5,+geoid,1a,2074,0.594,10.0746,0.1095,0.2063,0.4919,0.002,0.0038,0.009
SSP2-4.5,+geoid,1a,2075,0.6,10.56,0.1148,0.2162,0.5156,0.0021,0.004,0.0095
SSP2-4.5,+geoid,1a,2076,0.606,11.0685,0.1203,0.2266,0.5404,0.0022,0.0042,0.0101
SSP2-4.5,+geoid,1a,2077,0.612,11.6011,0.1261,0.2375,0.5664,0.0024,0.0045,0.0106
SSP2-4.5,+geoid,1a,2078,0.618,12.159,0.1321,0.249,0.5937,0.0025,0.0047,0.0112
SSP2-4.5,+geoid,1a,2079,0.624,12.7434,0.1385,0.2609,0.6222,0.0026,0.005,0.0118
SSP2-4.5,+geoid,1a,2080,0.63,13.3555,0.1451,0.2735,0.6521,0.0028,0.0052,0.0125
SSP2-4.5,+geoid,1a,2081,0.636,13.9965,0.1521,0.2866,0.6834,0.0029,0.0055,0.0132
SSP2-4.5,+geoid,1a,2082,0.642,14.668,0.1594,0.3003,0.7162,0.0031,0.0058,0.0139
SSP2-4.5,+geoid,1a,2083,0.648,15.3712,0.167,0.3147,0.7505,0.0033,0.0061,0.0146
SSP2-4.5,+geoid,1a,2084,0.654,16.1077,0.1751,0.3298,0.7865,0.0034,0.0065,0.0154
SSP2-4.5,+geoid,1a,2085,0.66,16.879,0.1834,0.3456,0.8241,0.0036,0.0068,0.0163
SSP2-4.5,+geoid,1a,2086,0.666,17.6868,0.1922,0.3621,0.8636,0.0038,0.0072,0.0171
SSP2-4.5,+geoid,1a,2087,0.672,18.5328,0.2014,0.3795,0.9049,0.004,0.0076,0.018
SSP2-4.5,+geoid,1a,2088,0.678,19.4187,0.211,0.3976,0.9481,0.0042,0.008,0.019
